day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,RFTRA
2006-07-20,1.417585357142858,5.731062014304456,10911.699513005595,4192.771159112853,3404.6352372037745,3314.2931166889675,2630.925337399198,0.3589210861760877,120.0,0.19247984799253415,23.0975817591041,0.6845647209477724
2006-07-21,1.430442500000001,5.688123389548843,11024.647009173794,4288.776530855823,3410.2826120121845,3325.5878663057874,2641.5048023503064,0.37745264542061857,120.0,0.18946060935710493,22.735273122852593,0.6279025707646932
2006-07-22,1.4432996428571438,5.634316180462067,11121.535745433332,4371.13195667643,3415.127048825161,3335.2767399317413,2650.524933067849,0.35830786609412246,120.0,0.18660566018807176,22.39267922256861,0.6143646598751595
2006-07-23,1.4561567857142867,5.579476515933878,11224.976531138465,4459.056624525791,3420.299088110418,3345.6208185022547,2660.0962199875794,0.26192776291001807,120.0,0.18334923891455665,22.001908669746797,0.7319972704054778
2006-07-24,1.4690139285714297,5.547749378117516,11356.299633768485,4570.68126176131,3426.865243241919,3358.753128765257,2672.1728297244695,0.3169723141940775,120.0,0.18145413775647123,21.77449653077655,0.599676100046788
2006-07-25,1.4818710714285726,5.490483124329031,11449.906095986931,4650.246754646989,3431.5455663528414,3368.1137749871014,2680.7278557203595,0.2880552433019499,120.0,0.17855396975240412,21.426476370288494,0.6023083660952361
2006-07-26,1.4947282142857155,5.434861582082044,11548.746434909348,4734.261042731043,3436.4875832989624,3377.9978088793428,2689.7051901852997,0.31235194314918846,120.0,0.17614799110851737,21.137758933022084,0.5409362381236977
2006-07-27,1.5075853571428584,5.367031011691048,11618.925131943659,4793.912935210208,3439.9965181506777,3385.015678582774,2696.0395403982975,0.32582688828006984,120.0,0.17349249719319093,20.81909966318291,0.4992321425601256
2006-07-28,1.5204425000000013,5.290604170355926,11660.94770475381,4829.632122098835,3442.097646791185,3389.2179358637886,2699.8087366213217,0.27494422722574496,120.0,0.17074368723832586,20.489242468599105,0.5183015788292981
2006-07-29,1.5332996428571442,5.215373688650916,11673.185590473588,4840.034324960647,3442.709541077174,3390.441724435767,2700.8994921484277,0.21088456101176103,120.0,0.16853885009643382,20.224662011572057,0.607280642299553
2006-07-30,1.546156785714287,5.1611771148694245,11745.67331421111,4901.6488901375415,3446.33392726405,3397.6904968095187,2707.3193560744176,0.24124904041442977,120.0,0.17006412409188576,20.407694891026292,0.5591884331403351
2006-07-31,1.55901392857143,5.100988541641468,11826.319553185287,4970.198193265591,3450.366239212759,3405.7551207069364,2714.4162947044474,0.24347417985844058,120.0,0.1678424432793311,20.14109319351973,0.5231520070540886
2006-08-01,1.5718710714285729,5.034412411446631,11890.277095673471,5024.562104380547,3453.564116337169,3412.150874955755,2720.0085801775676,0.23911324409048823,120.0,0.16638034432787266,19.96564131934472,0.5094220358594214
2006-08-02,1.5847282142857158,4.967836789253433,11965.452411176962,5088.481216613511,3457.322882112343,3419.6483124511087,2726.5123407896904,0.22819720968899493,120.0,0.1642013925844492,19.704167110133906,0.49662925932800306
2006-08-03,1.5968164285714301,4.901855578650654,12055.839410392393,5165.500342959926,3461.8422320731142,3428.496835359353,2734.0585188040927,0.19617735630953295,120.0,0.16618683331361025,19.94241999763323,0.6015855242535075
2006-08-04,1.6080121428571443,4.856220079040691,12185.3754804587,5276.102244626338,3468.319035576429,3440.9542002559333,2744.5064658974015,0.20118023403323196,120.0,0.16649859872349573,19.979831846819486,0.5904294474119053
2006-08-05,1.6195707142857159,4.807464099117787,12294.505103608291,5369.45503156422,3473.775516733909,3451.2745553101627,2753.0238214406736,0.13815870293856478,120.0,0.16590785546619408,19.90894265594329,0.9893620670279363
2006-08-06,1.6297092857142872,4.809887592301966,12371.539615187066,5435.479888658124,3477.627242312848,3458.432484216096,2758.829765801291,0.16312079628691056,120.0,0.17108400345541425,20.53008041464971,0.9074841945408922
2006-08-07,1.64094892857143,4.803527609609294,12441.436975691218,5495.488862439369,3481.122110338056,3464.8260029137937,2763.9342522132574,0.21858856642542726,120.0,0.17335002774358613,20.802003329230335,0.6597858623659834
2006-08-08,1.6534196428571444,4.761832970950263,12514.75899009224,5558.5557344463,3484.7882110581068,3471.4150445878313,2769.0995168665227,0.23984335014080013,120.0,0.17192282178359583,20.6307386140315,0.5811225904083926
2006-08-09,1.66546642857143,4.713260123584417,12627.417794367644,5655.6582833971615,3490.4211512718766,3481.338359698605,2776.714799547243,0.20658195359972914,120.0,0.1697510055860277,20.370120670323324,0.6286119942745757
2006-08-10,1.6767925000000015,4.6714723963884035,12734.67500573646,5748.289693476072,3495.7840118403183,3490.601300420071,2783.6711737725723,0.18883365626084284,120.0,0.16819287921749562,20.183145506099475,0.6607234556207141
2006-08-11,1.6873403571428587,4.63674185285304,12862.845873925795,5859.190315357165,3502.192555249784,3501.463003318846,2791.655519765013,0.17510154400007932,120.0,0.16648247939806332,19.9778975277676,0.6837699941353245
2006-08-12,1.6974107142857158,4.528054838931283,13016.735553625216,5992.576181669749,3509.8870392347553,3514.2723327207123,2800.876478739782,0.18556577898030396,120.0,0.1677559284401787,20.130711412821444,0.6591856998368099
2006-08-13,1.7067221428571444,4.319849405296816,13177.358907835009,6132.029623646763,3517.9182069452454,3527.4110772430004,2810.138251841233,0.11546671333410898,120.0,0.1664793626936803,19.977523523241636,1.0
2006-08-14,1.71547142857143,4.326618706134935,13245.051916216195,6190.890842651103,3521.3028573643046,3532.8582162007874,2813.9007841690004,0.21367226357380098,120.0,0.17264843587952067,20.71781230554248,0.6450445700020301
2006-08-15,1.725133571428573,4.116180519194858,13397.19624464685,6323.375329360852,3528.9100737858375,3544.9108415001606,2822.061212305446,0.18750578810755358,120.0,0.17060688995893974,20.47282679507277,0.691249849618935
2006-08-16,1.7356275000000014,3.9131452738822388,13482.14928643004,6397.468138987356,3533.1577258749967,3551.5234215676874,2826.435883936695,0.20117787672558946,120.0,0.17279081516806466,20.73489782016776,0.6693297974667494
2006-08-17,1.7467028571428587,3.888540735399132,13624.292063675977,6521.652750051873,3540.264864737294,3562.3744488868097,2833.426434091963,0.19409952974517114,120.0,0.17216831001487368,20.66019720178484,0.6824695446256731
2006-08-18,1.7591428571428587,3.5449221246720923,13767.216452346405,6646.74635868366,3547.4110841708152,3573.0590094919294,2840.107738872516,0.1675527992593482,120.0,0.17113760980099635,20.536513176119563,0.7644087683012581
2006-08-19,1.7720000000000016,3.3962639522902456,13883.986077207754,6749.155702740632,3553.249565413883,3581.580809053239,2845.248890474215,0.21066693019513327,120.0,0.17387729233685328,20.865275080422393,0.6273765582514726
2006-08-20,1.7848571428571445,3.1814358393875453,14000.101259352032,6851.204359962288,3559.0553245210967,3589.8415748686466,2850.036646839181,0.1926856415096995,120.0,0.17164385944247984,20.59726313309758,0.6285065840029658
2006-08-21,1.7973882142857158,2.9866482322925982,14110.48645748516,6948.419928130389,3564.5745844277535,3597.491944927016,2854.2812236484774,0.17656097845537042,120.0,0.17542648758860419,21.051178510632504,0.750100103080752
2006-08-22,1.80813642857143,2.7963384188151754,14217.330209797788,7042.707833316976,3569.9167720433848,3604.7056044374285,2858.101610586599,0.17506841825150207,120.0,0.17412608751645842,20.89513050197501,0.7051967543676356
2006-08-23,1.8187207142857158,2.7843244780144585,14344.501694316577,7155.129904177865,3576.2753462693245,3613.096443869388,2862.3562303088793,0.16505124377290578,120.0,0.17318010888177002,20.7816130658124,0.7339177024480236
2006-08-24,1.8294246428571443,2.6443717382883447,14453.476391439905,7251.630434519489,3581.7240811254906,3620.1218757949237,2865.7562228663337,0.15200690833920888,120.0,0.17235457428488019,20.682548914185624,0.7718037358925331
2006-08-25,1.840008571428573,2.4702334657096645,14590.899741311281,7373.5332824045345,3588.5952486190595,3628.7712102876876,2869.7316598589277,0.12385537807303729,120.0,0.17081851970087544,20.498222364105054,0.9548391518792347
2006-08-26,1.8495142857142872,2.2999121736002146,14712.438523961824,7481.52932095416,3594.6721877515865,3636.237015256079,2872.9758019896553,0.13381814440750625,120.0,0.1747915662235046,20.974987946820555,0.9133635978048781
2006-08-27,1.8586446428571444,2.1285315371126936,14867.559244515936,7619.575998768749,3602.4282237792922,3645.555021967895,2876.806066586112,0.1315633227304637,120.0,0.17905486045248603,21.486583254298324,1.0
2006-08-28,1.8678775000000014,2.1415168492690086,14997.412366079086,7735.305638939924,3608.92087985745,3653.185847281713,2879.7639090525117,0.16208255739802208,120.0,0.17976888583823686,21.572266300588424,0.7749325694283115
2006-08-29,1.87748392857143,1.980872165039038,15131.333973607529,7854.837895860036,3615.616960233872,3660.8791175136207,2882.5562225321414,0.10577162879855648,120.0,0.17868172918499792,21.44180750219975,1.0
2006-08-30,1.8848503571428585,1.8120048652310214,15243.938838584496,7955.498343413226,3621.24720348272,3667.19329168855,2884.6790536780086,0.12584246781827269,120.0,0.1867766408333803,22.413196900005637,1.0
2006-08-31,1.89284642857143,1.8214710115048898,15338.600301323178,8040.218328934097,3625.980276619654,3672.4016957694266,2886.3190608315977,0.16228048777740714,120.0,0.1898947217774235,22.78736661329082,0.9005573287644827
2006-09-01,1.9024357142857156,1.6645943917097954,15448.570605081884,8138.765018531485,3631.4787918075895,3678.3267947428094,2888.0425762426867,0.10879432102566373,120.0,0.1906728531586662,22.880742379039944,1.0
2006-09-02,1.9128835714285728,1.5177869354370637,15488.329822814732,8174.448551311044,3633.4667526942317,3680.414518809457,2888.5871962443016,0.16144310332533232,120.0,0.19259963693158427,23.111956431790112,0.8456638743416892
2006-09-03,1.9251357142857157,1.4340905043573655,15595.03878202679,8270.378130789586,3638.802200654835,3685.858450582369,2889.820248683974,0.11929286144125323,120.0,0.19075169886241058,22.89020386348927,1.0
2006-09-04,1.936716785714287,1.3087196645341963,15663.958440003542,8332.405822968662,3642.2481835536723,3689.304433481207,2890.5615784273996,0.15623988589167553,120.0,0.19326018093440606,23.191221712128726,0.8009211507764754
2006-09-05,1.9475532142857157,1.1841512397417233,15745.92583002592,8406.176473988804,3646.3465530547915,3693.402802982326,2891.5646580692915,0.14307321407335272,120.0,0.1906290189718415,22.875482276620982,0.7696870822845088
2006-09-06,1.9575342857142872,1.1834256070945957,15820.487101667044,8473.281618465813,3650.0746166368476,3697.1308665643824,2892.5807313662,0.10455966944404771,120.0,0.18871040387806812,22.645248465368173,1.0
2006-09-07,1.9682675000000016,1.087926209949893,15890.898235794817,8536.651639180809,3653.595173343236,3700.6514232707714,2893.6306214204046,0.1133988923998284,120.0,0.18802587215125413,22.563104658150497,0.8692022809433728
2006-09-08,1.9801625000000016,1.0023163277627862,15967.128349715946,8605.258741709826,3657.406679039292,3704.4629289668273,2894.8727680682205,0.11402356817977306,120.0,0.19227460618112494,23.07295274173499,0.8895078922383644
2006-09-09,1.9890146428571445,0.9380978650847261,16047.198828002218,8677.32217216747,3661.4102029536057,3708.4664528811413,2896.3006447148814,0.074852732645405,120.0,0.1903348306155164,22.840179673861968,1.0
2006-09-10,1.9972932142857158,0.9443071337113501,16109.291514268458,8733.205589807087,3664.5148372669178,3711.571087194453,2897.479187158549,0.08854866262355675,120.0,0.18940449438001883,22.72853932560226,1.0
2006-09-11,2.0,0.8905413555693417,16198.2019207787,8813.224955666305,3668.96035759243,3716.016607519965,2899.2623729903744,0.10097971793274035,120.0,0.18811272782433028,22.573527338919632,0.833534971160672
2006-09-12,2.0,0.8928587340789994,16265.848903606518,8874.10724021134,3672.3427067338207,3719.3989566613564,2900.64292366033,0.1018908660480691,120.0,0.1869963416986188,22.439561003834257,0.8051013823432298
2006-09-13,2.0,0.8494845296273378,16326.227071429876,8928.447591252363,3675.3616151249885,3722.417865052524,2901.875131166929,0.10078346106640877,120.0,0.18593441454345147,22.312129745214175,0.7618212021774252
2006-09-14,2.0,0.8068007752693258,16376.45241733966,8973.65040257117,3677.872882420478,3724.9291323480134,2902.9001382263123,0.09715160024264867,120.0,0.18486896760988877,22.18427611318665,0.7396629665531208
2006-09-15,2.0,0.7651424212185828,16419.947899942148,9012.796336913407,3680.0476565506024,3727.1039064781376,2903.7878011365674,0.10363321416947109,120.0,0.18382981018403344,22.059577222084013,0.6574342468384269
2006-09-16,2.0,0.760045870003452,16447.615864731022,9037.697505223396,3681.4310547900463,3728.4873047175815,2904.3524534791973,0.09845160554050242,120.0,0.18267401261091218,21.92088151330946,0.6653640578804283
2006-09-17,2.0,0.7414041303441293,16473.564481069992,9061.051259928467,3682.728485606995,3729.78473553453,2904.882017077952,0.07905089219175829,120.0,0.18157990450668265,21.78958854080192,0.7901716403745138
2006-09-18,2.0,0.7198618870855169,16506.22034780467,9090.441539989675,3684.361278943729,3731.417528871264,2905.548463337843,0.07357952993308327,120.0,0.18212177295294954,21.854612754353944,0.8506507606381567
2006-09-19,2.0,0.7045821139670657,16547.568992702385,9127.655320397622,3686.4287111886147,3733.48496111615,2906.392313233715,0.0630874162520499,120.0,0.18011191232955168,21.613429479546202,0.9746625572609
2006-09-20,2.0,0.6876530501338621,16571.706483494974,9149.379062110951,3687.635585728244,3734.6918356557794,2906.8849150866245,0.06434331261479874,120.0,0.1799763484413092,21.597161812957104,0.9127918774622514
2006-09-21,2.0,0.6911657208421275,16624.823870015487,9197.184709979412,3690.29145505427,3737.347704981805,2907.9689433829617,0.07040668175863689,120.0,0.1788633925135305,21.463607101623662,0.7862757063434992
2006-09-22,2.0,0.673782177222274,16668.799472338203,9236.762752069857,3692.4902351704054,3739.5464850979406,2908.866404654854,0.07700144824219954,120.0,0.17803320716838783,21.36398486020654,0.680441866323481
2006-09-23,2.0,0.6532697628497587,16697.174826897004,9262.300571172778,3693.9090028983455,3740.965252825881,2909.4454935234007,0.07360567148852709,120.0,0.17720327518021267,21.26439302162552,0.6788997997424785
2006-09-24,2.0,0.6360866189590624,16725.500031080675,9287.793254938082,3695.3252631075293,3742.3815130350645,2910.0235589149042,0.0745256760428225,120.0,0.17640286617679604,21.168343941215525,0.6433251850094149
2006-09-25,2.0,0.6156777527072032,16742.588769075315,9303.173119133258,3696.179700007261,3743.2359499347963,2910.372308669897,0.07139291406523589,120.0,0.17558847617945153,21.070617141534182,0.6391814938345219
2006-09-26,2.0,0.6002581436432417,16756.667390853872,9315.843878733958,3696.8836310961888,3743.9398810237244,2910.659627481704,0.05896770819369931,120.0,0.17479876438351197,20.975851726021435,0.7509271148118395
2006-09-27,2.0,0.5979828654463654,16778.767017193582,9335.733542439697,3697.9886124131745,3745.0448623407096,2911.110640264147,0.03409251981146746,120.0,0.17417139819764998,20.900567783718,1.0
2006-09-28,2.0,0.5881076205015126,16792.775718020723,9348.341373184125,3698.6890474545316,3745.745297382067,2911.396532117762,0.04375086759551848,120.0,0.1758769040408124,21.105228484897488,1.0
2006-09-29,2.0,0.5804649321953869,16829.296331127665,9381.209924980372,3700.5150781098787,3747.571328037414,2912.1418507525977,0.051960022400853366,120.0,0.17479918462023408,20.97590215442809,0.8582798896257893
2006-09-30,2.0,0.5814884424933747,16864.21050038527,9412.632677312218,3702.260786572759,3749.3170365002943,2912.8543848190798,0.051021465178554375,120.0,0.17405017166124842,20.88602059934981,0.8621260817538025
2006-10-01,2.0,0.5770150936487788,16891.686681921125,9437.361240694485,3703.634595649552,3750.690845577087,2913.4151232177705,0.04249317610511598,120.0,0.17361573639075847,20.833888366891017,1.0
2006-10-02,2.0,0.5700251064257627,16925.227595396096,9467.54806282196,3705.3116413233006,3752.3678912508353,2914.099631656035,0.0541599867681037,120.0,0.17345239201953402,20.814287042344084,0.7589671469921588
2006-10-03,2.0,0.5674167460729856,16940.362425174695,9481.1694096227,3706.0683828122305,3753.1246327397657,2914.4085057331495,0.045002181736187245,120.0,0.17423243426966298,20.90789211235956,1.0
2006-10-04,2.0,0.5609686599407305,16965.986233175798,9504.23083682369,3707.3495732122856,3754.4058231398203,2914.931440590315,0.03259894302432126,120.0,0.17302977472378586,20.763572966854305,1.0
2006-10-05,2.0,0.5634031585872832,16990.331219641324,9526.141324642664,3708.566822535562,3755.623072463097,2915.4282770487953,0.02916925097428629,120.0,0.17395802294844503,20.874962753813403,1.0
2006-10-06,2.0,0.5566134575550423,17016.040671537357,9549.279831349095,3709.852295130364,3756.9085450578987,2915.9529597405513,0.04126900764292145,120.0,0.17352241153395676,20.82268938407481,1.0
2006-10-07,2.0,0.5572725957086179,17022.632053073114,9555.212074731275,3710.181864207152,3757.2381141346864,2916.0874777310773,0.04557225396106534,120.0,0.17446047488469943,20.93525698616393,0.9903613891711875
2006-10-08,2.0,0.5489197650387985,17037.944085297335,9568.992903733075,3710.947465818363,3758.0037157458974,2916.3999681846326,0.050271008571279155,120.0,0.17530935114427038,21.037122137312444,0.8536318323565041
2006-10-09,2.0,0.5486973274528877,17059.823023495836,9588.683948111726,3712.0414127282884,3759.097662655822,2916.846477127459,0.039554103089147544,120.0,0.17357164594122104,20.828597512946526,1.0
2006-10-10,2.0,0.5486576237211246,17105.50136915491,9629.794459204892,3714.325330011242,3761.381579938776,2917.7786882633586,0.023661540522784602,120.0,0.17319306109772453,20.783167331726943,1.0
2006-10-11,2.0,0.5529838055343591,17148.763187287255,9668.730095524003,3716.488420917859,3763.5446708453937,2918.6615825109575,0.02931996299248334,120.0,0.17296100971227021,20.755321165472427,1.0
2006-10-12,2.0,0.5525079397072622,17186.027101826436,9702.267618609265,3718.351616644818,3765.4078665723523,2919.4220705627777,0.02324179625464079,120.0,0.1726749583180573,20.720994998166876,1.0
2006-10-13,2.0,0.5567879269387498,17228.82697414131,9740.787503692653,3720.491610260562,3767.547860188096,2920.295537344714,0.019190202453844684,120.0,0.1724497653058443,20.693971836701316,1.0
2006-10-14,2.0,0.5584051695384848,17244.999400138662,9755.34268709027,3721.3002315604294,3768.3564814879637,2920.625586854864,0.02349904246862805,120.0,0.17248334779564453,20.698001735477344,1.0
2006-10-15,2.0,0.5584882088809842,17258.067679283435,9767.104138320563,3721.953645517668,3769.0098954452023,2920.892286429247,0.021427274046994953,120.0,0.17211505765281174,20.65380691833741,1.0
2006-10-16,2.0,0.5597403413539868,17270.589004013458,9778.373330577586,3722.5797117541692,3769.6359616817035,2921.1478236686357,0.020261059688299794,120.0,0.17194678806818456,20.633614568182146,1.0
2006-10-17,2.0,0.5540761127749415,17286.434441960533,9792.63422472995,3723.371983651523,3770.428233579057,2921.4711999532697,0.03706443415334522,120.0,0.17164034343729,20.5968412124748,1.0
2006-10-18,2.0,0.5582681991266328,17328.355305477442,9830.363001895172,3725.4680268273682,3772.5242767549025,2922.3267277801456,0.04113674510547912,120.0,0.17124849484992083,20.5498193819905,1.0
2006-10-19,2.0,0.5624865066993909,17370.538381205024,9868.327770049995,3727.5771806137473,3774.6334305412815,2923.187606876627,0.042532006603780655,120.0,0.1708636067126316,20.503632805515792,0.9897431542762027
2006-10-20,2.0,0.558505641259213,17411.37596577742,9905.081596165151,3729.6190598423673,3776.6753097699016,2924.021026969941,0.024640763371254207,120.0,0.17051124194751627,20.461349033701953,1.0
2006-10-21,,,,,,,,,,0.17133067888305434,20.55968146596653,
2006-10-22,,,,,,,,,,0.16273233603998102,20.473698037535797,
2006-10-23,,,,,,,,,,0.16252573841409676,20.471632061276956,
2006-10-24,,,,,,,,,,0.17875395571230265,20.633914234259013,
2006-10-25,,,,,,,,,,0.18228364464218177,20.669211123557805,
2006-10-26,,,,,,,,,,0.18705880297661354,20.716962706902123,
2006-10-27,,,,,,,,,,0.17564856632398418,20.60286034037583,
2006-10-28,,,,,,,,,,0.17291506980329,20.575525375168887,
2006-10-29,,,,,,,,,,0.206493060219849,20.911305279334478,
2006-10-30,,,,,,,,,,0.33335144661896476,22.179889143325635,
2006-10-31,,,,,,,,,,0.3001,22.089394296899506,
2006-11-01,,,,,,,,,,0.31026574048576044,22.19105170175711,
2006-11-02,,,,,,,,,,0.3486789369027485,22.57518366592699,
2006-11-03,,,,,,,,,,0.3093,22.598298939023405,
2006-11-04,,,,,,,,,,0.30386,22.59790414570642,
2006-11-05,,,,,,,,,,0.31379,22.700713055341517,
2006-11-06,,,,,,,,,,0.39109,23.583541517473137,
2006-11-07,,,,,,,,,,0.30557,23.523252824260496,
2006-11-08,,,,,,,,,,0.30238547000061367,23.491407524266634,
2006-11-09,,,,,,,,,,0.30806967112389005,23.548249535499398,
2006-11-10,,,,,,,,,,0.3257163917267899,23.724716741528397,
2006-11-11,,,,,,,,,,0.30337000000000003,23.71182333679002,
2006-11-12,,,,,,,,,,0.3480957910704604,24.159081247494623,
2006-11-13,,,,,,,,,,0.34343,24.517774281779314,
2006-11-14,,,,,,,,,,0.34781,24.923634020175793,
2006-11-15,,,,,,,,,,0.30924,24.95789532691234,
2006-11-16,,,,,,,,,,0.30483,24.950733218581966,
2006-11-17,,,,,,,,,,0.3,24.92657525986667,
2006-11-18,,,,,,,,,,0.2996350304352754,24.922925564219426,
2006-11-19,,,,,,,,,,0.30135108682901063,24.940086128156775,
2006-11-20,,,,,,,,,,0.33436,25.28072867763154,
2006-11-21,,,,,,,,,,0.30097,25.265636516099185,
2006-11-22,,,,,,,,,,0.33057019591775794,25.561638475276766,
2006-11-23,,,,,,,,,,0.31162999999999996,25.675275532974258,
2006-11-24,,,,,,,,,,0.31843,25.80538138184123,
2006-11-25,,,,,,,,,,0.31819000000000003,25.983827075659917,
2006-11-26,,,,,,,,,,0.30001,25.913925925677418,
2006-11-27,,,,,,,,,,0.30274999999999996,25.941425925677418,
2006-11-28,,,,,,,,,,0.30002,25.941625925677418,
2006-11-29,,,,,,,,,,0.30013,25.942925925677418,
2006-11-30,,,,,,,,,,0.3009178588494887,25.950804514172304,
2006-12-01,,,,,,,,,,0.30047,25.95204646132885,
2006-12-02,,,,,,,,,,0.30001,25.95214646132885,
2006-12-03,,,,,,,,,,0.30019999999999997,25.95414646132885,
2006-12-04,,,,,,,,,,0.3018419170541007,25.97056563186986,
2006-12-05,,,,,,,,,,0.34547826742597837,26.406929135588634,
2006-12-06,,,,,,,,,,0.31636,26.505700307490102,
2006-12-07,,,,,,,,,,0.3025,26.429962106924087,
2006-12-08,,,,,,,,,,0.2999764679052479,26.404726785976568,
2006-12-09,,,,,,,,,,0.2992980960675658,26.397943067599748,
2006-12-10,,,,,,,,,,0.31144638939799096,26.519426000903998,
2006-12-11,,,,,,,,,,0.30026,26.522026000904,
2006-12-12,,,,,,,,,,0.32246655426211474,26.744091543525144,
2006-12-13,,,,,,,,,,0.35702,27.302381946484928,
2006-12-14,,,,,,,,,,0.32045,27.446207328880373,
2006-12-15,,,,,,,,,,0.30032000000000003,27.353216175256996,
2006-12-16,,,,,,,,,,0.29993014053487943,27.349317580605792,
2006-12-17,,,,,,,,,,0.3154922155097125,27.504938330354122,
2006-12-18,,,,,,,,,,0.30993,27.577074022130883,
2006-12-19,,,,,,,,,,0.30064,27.560699380543205,
2006-12-20,,,,,,,,,,0.30089,27.569599380543206,
2006-12-21,,,,,,,,,,0.30628,27.623522869351934,
2006-12-22,,,,,,,,,,0.30454,27.66615337954669,
2006-12-23,,,,,,,,,,0.30317,27.66842151875943,
2006-12-24,,,,,,,,,,0.30139,27.66293756716694,
2006-12-25,,,,,,,,,,0.30616,27.721758941227836,
2006-12-26,,,,,,,,,,0.30196999999999996,27.732116577243925,
2006-12-27,,,,,,,,,,0.30179999999999996,27.73638973824776,
2006-12-28,,,,,,,,,,0.30163,27.737436523324178,
2006-12-29,,,,,,,,,,0.3192173524435997,27.913310047760174,
2006-12-30,,,,,,,,,,0.30063,27.9182989838122,
2006-12-31,,,,,,,,,,0.31382332614276337,28.050232245239833,
2007-01-01,,,,,,,,,,0.31525,28.102239273065535,
